step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent
48,49.0,32.446250000000006,0.0,0.07125000000000001,0.0,0.0,2.0,0.0,True,32.37500000000001,0.0,0,0,0.0,0.0
49,50.0,32.947500000000005,0.0,0.07250000000000001,0.0,0.0,2.0,0.0,True,32.87500000000001,0.0,0,0,0.0,0.0
50,51.0,33.448750000000004,0.0,0.07375000000000001,0.0,0.0,2.0,0.0,True,33.37500000000001,0.0,0,0,0.0,0.0
51,52.0,33.95000000000001,0.0,0.07500000000000001,0.0,0.0,2.0,0.0,True,33.87500000000001,0.0,0,0,0.0,0.0
52,53.0,36.57875000000001,0.0,0.07875000000000001,0.0,0.0,2.0,0.0,True,36.50000000000001,0.0,0,0,0.0,0.0
53,54.0,37.455000000000005,0.0,0.08000000000000002,0.0,0.0,2.0,0.0,True,37.37500000000001,0.0,0,0,0.0,0.0
54,55.0,37.706250000000004,0.0,0.08125000000000002,0.0,0.0,2.0,0.0,True,37.62500000000001,0.0,0,0,0.0,0.0
55,56.0,38.20750000000001,0.0,0.08250000000000002,0.0,0.0,2.0,0.0,True,38.12500000000001,0.0,0,0,0.0,0.0
56,57.0,38.70875000000001,0.0,0.08375000000000002,0.0,0.0,2.0,0.0,True,38.62500000000001,0.0,0,0,0.0,0.0
57,58.0,39.21000000000001,0.0,0.08500000000000002,0.0,0.0,2.0,0.0,True,39.12500000000001,0.0,0,0,0.0,0.0
58,59.0,39.71125000000001,0.0,0.08625000000000002,0.0,0.0,2.0,0.0,True,39.62500000000001,0.0,0,0,0.0,0.0
59,60.0,40.337500000000006,0.0,0.08750000000000002,0.0,0.0,2.0,0.0,True,40.25000000000001,0.0,0,0,0.0,0.0
60,61.0,40.838750000000005,0.0,0.08875000000000002,0.0,0.0,2.0,0.0,True,40.75000000000001,0.0,0,0,0.0,0.0
61,62.0,41.71500000000001,0.0,0.09000000000000002,0.0,0.0,2.0,0.0,True,41.62500000000001,0.0,0,0,0.0,0.0
62,63.0,42.59125000000001,0.0,0.09125000000000001,0.0,0.0,2.0,0.0,True,42.50000000000001,0.0,0,0,0.0,0.0
63,64.0,43.845000000000006,0.0,0.09500000000000001,0.0,0.0,2.0,0.0,True,43.75000000000001,0.0,0,0,0.0,0.0
64,65.0,46.47375000000001,0.0,0.09875000000000002,0.0,0.0,2.0,0.0,True,46.37500000000001,0.0,0,0,0.0,0.0
65,66.0,46.22500000000001,0.0,0.10000000000000002,0.0,0.0,2.0,0.0,True,46.12500000000001,0.0,0,0,0.0,0.0
66,67.0,46.47625000000001,0.0,0.10125000000000002,0.0,0.0,2.0,0.0,True,46.37500000000001,0.0,0,0,0.0,0.0
67,68.0,47.352500000000006,0.0,0.10250000000000002,0.0,0.0,2.0,0.0,True,47.25000000000001,0.0,0,0,0.0,0.0
68,69.0,47.85375000000001,0.0,0.10375000000000002,0.0,0.0,2.0,0.0,True,47.75000000000001,0.0,0,0,0.0,0.0
69,70.0,48.10500000000001,0.0,0.10500000000000002,0.0,0.0,2.0,0.0,True,48.00000000000001,0.0,0,0,0.0,0.0
70,71.0,48.60625000000001,0.0,0.10625000000000002,0.0,0.0,2.0,0.0,True,48.50000000000001,0.0,0,0,0.0,0.0
71,72.0,48.85750000000001,0.0,0.10750000000000003,0.0,0.0,2.0,0.0,True,48.75000000000001,0.0,0,0,0.0,0.0
72,73.0,49.35875000000001,0.0,0.10875000000000003,0.0,0.0,2.0,0.0,True,49.25000000000001,0.0,0,0,0.0,0.0
73,74.0,49.86000000000001,0.0,0.11000000000000001,0.0,0.0,2.0,0.0,True,49.75000000000001,0.0,0,0,0.0,0.0
74,75.0,51.11375000000001,0.0,0.11375000000000002,0.0,0.0,2.0,0.0,True,51.00000000000001,0.0,0,0,0.0,0.0
75,76.0,51.61500000000001,0.0,0.11500000000000002,0.0,0.0,2.0,0.0,True,51.50000000000001,0.0,0,0,0.0,0.0
76,77.0,51.86625000000001,0.0,0.11625000000000002,0.0,0.0,2.0,0.0,True,51.75000000000001,0.0,0,0,0.0,0.0
77,78.0,54.37250000000001,0.0,0.12250000000000003,0.0,0.0,3.0,0.0,True,54.25000000000001,0.0,0,0,0.0,0.0
78,79.0,54.74875000000001,0.0,0.12375000000000003,0.0,0.0,3.0,0.0,True,54.62500000000001,0.0,0,0,0.0,0.0
79,80.0,55.375000000000014,0.0,0.12500000000000003,0.0,0.0,3.0,0.0,True,55.250000000000014,0.0,0,0,0.0,0.0
80,81.0,56.25125000000001,0.0,0.12625000000000003,0.0,0.0,3.0,0.0,True,56.125000000000014,0.0,0,0,0.0,0.0
81,82.0,56.50250000000001,0.0,0.12750000000000003,0.0,0.0,3.0,0.0,True,56.375000000000014,0.0,0,0,0.0,0.0
82,83.0,56.37875000000001,0.0,0.12875000000000003,0.0,0.0,3.0,0.0,True,56.250000000000014,0.0,0,0,0.0,0.0
83,84.0,56.00500000000001,0.0,0.13000000000000003,0.0,0.0,3.0,0.0,True,55.875000000000014,0.0,0,0,0.0,0.0
84,85.0,58.63375000000001,0.0,0.13375000000000004,0.0,0.0,3.0,0.0,True,58.500000000000014,0.0,0,0,0.0,0.0
85,86.0,58.38500000000001,0.0,0.13500000000000004,0.0,0.0,3.0,0.0,True,58.250000000000014,0.0,0,0,0.0,0.0
86,87.0,58.38625000000001,0.0,0.13625000000000004,0.0,0.0,3.0,0.0,True,58.250000000000014,0.0,0,0,0.0,0.0
87,88.0,58.88750000000001,0.0,0.13750000000000004,0.0,0.0,3.0,0.0,True,58.750000000000014,0.0,0,0,0.0,0.0
88,89.0,59.38875000000001,0.0,0.13875000000000004,0.0,0.0,3.0,0.0,True,59.250000000000014,0.0,0,0,0.0,0.0
89,90.0,59.390000000000015,0.0,0.14,0.0,0.0,3.0,0.0,True,59.250000000000014,0.0,0,0,0.0,0.0
90,91.0,59.891250000000014,0.0,0.14125000000000001,0.0,0.0,3.0,0.0,True,59.750000000000014,0.0,0,0,0.0,0.0
91,92.0,60.14250000000001,0.0,0.14250000000000002,0.0,0.0,3.0,0.0,True,60.000000000000014,0.0,0,0,0.0,0.0
92,93.0,60.64375000000001,0.0,0.14375000000000002,0.0,0.0,3.0,0.0,True,60.500000000000014,0.0,0,0,0.0,0.0
93,94.0,61.14500000000001,0.0,0.14500000000000002,0.0,0.0,3.0,0.0,True,61.000000000000014,0.0,0,0,0.0,0.0
94,95.0,61.39625000000001,0.0,0.14625000000000002,0.0,0.0,3.0,0.0,True,61.250000000000014,0.0,0,0,0.0,0.0
95,96.0,61.397500000000015,0.0,0.14750000000000002,0.0,0.0,3.0,0.0,True,61.250000000000014,0.0,0,0,0.0,0.0
96,97.0,61.398750000000014,0.0,0.14875000000000002,0.0,0.0,3.0,0.0,True,61.250000000000014,0.0,0,0,0.0,0.0
97,98.0,61.40000000000001,0.0,0.15000000000000002,0.0,0.0,3.0,0.0,True,61.250000000000014,0.0,0,0,0.0,0.0
98,99.0,62.02625000000001,0.0,0.15125000000000002,0.0,0.0,3.0,0.0,True,61.875000000000014,0.0,0,0,0.0,0.0
99,100.0,62.65250000000001,0.0,0.15250000000000002,0.0,0.0,3.0,0.0,True,62.500000000000014,0.0,0,0,0.0,0.0
100,101.0,63.15375000000001,0.0,0.15375000000000003,0.0,0.0,3.0,0.0,True,63.000000000000014,0.0,0,0,0.0,0.0
101,102.0,63.780000000000015,0.0,0.15500000000000003,0.0,0.0,3.0,0.0,True,63.625000000000014,0.0,0,0,0.0,0.0
102,103.0,64.40625000000001,0.0,0.15625000000000003,0.0,0.0,3.0,0.0,True,64.25000000000001,0.0,0,0,0.0,0.0
103,104.0,64.40750000000001,0.0,0.15750000000000003,0.0,0.0,3.0,0.0,True,64.25000000000001,0.0,0,0,0.0,0.0
104,105.0,65.03375000000001,0.0,0.15875000000000003,0.0,0.0,3.0,0.0,True,64.87500000000001,0.0,0,0,0.0,0.0
105,106.0,65.53500000000001,0.0,0.16000000000000003,0.0,0.0,3.0,0.0,True,65.37500000000001,0.0,0,0,0.0,0.0
106,107.0,66.78875000000001,0.0,0.16375000000000003,0.0,0.0,3.0,0.0,True,66.62500000000001,0.0,0,0,0.0,0.0
107,108.0,67.04,0.0,0.16500000000000004,0.0,0.0,3.0,0.0,True,66.87500000000001,0.0,0,0,0.0,0.0
108,109.0,67.41625000000002,0.0,0.16625000000000004,0.0,0.0,3.0,0.0,True,67.25000000000001,0.0,0,0,0.0,0.0
109,110.0,67.41750000000002,0.0,0.16750000000000004,0.0,0.0,3.0,0.0,True,67.25000000000001,0.0,0,0,0.0,0.0
110,111.0,67.66875000000002,0.0,0.16875000000000004,0.0,0.0,3.0,0.0,True,67.50000000000001,0.0,0,0,0.0,0.0
111,112.0,67.92000000000002,0.0,0.17000000000000004,0.0,0.0,3.0,0.0,True,67.75000000000001,0.0,0,0,0.0,0.0
112,113.0,69.42375000000001,0.0,0.17375000000000004,0.0,0.0,3.0,0.0,True,69.25000000000001,0.0,0,0,0.0,0.0
113,114.0,70.05000000000001,0.0,0.17500000000000004,0.0,0.0,3.0,0.0,True,69.87500000000001,0.0,0,0,0.0,0.0
114,115.0,70.05125000000001,0.0,0.17625000000000005,0.0,0.0,3.0,0.0,True,69.87500000000001,0.0,0,0,0.0,0.0
115,116.0,70.30250000000001,0.0,0.17750000000000005,0.0,0.0,3.0,0.0,True,70.12500000000001,0.0,0,0,0.0,0.0
116,117.0,70.30375000000001,0.0,0.17875000000000005,0.0,0.0,3.0,0.0,True,70.12500000000001,0.0,0,0,0.0,0.0
117,118.0,71.18,0.0,0.18000000000000005,0.0,0.0,3.0,0.0,True,71.00000000000001,0.0,0,0,0.0,0.0
118,119.0,71.43125000000002,0.0,0.18125000000000002,0.0,0.0,3.0,0.0,True,71.25000000000001,0.0,0,0,0.0,0.0
119,120.0,71.68250000000002,0.0,0.18250000000000002,0.0,0.0,3.0,0.0,True,71.50000000000001,0.0,0,0,0.0,0.0
120,121.0,74.06125000000002,0.0,0.18625000000000003,0.0,0.0,3.0,0.0,True,73.87500000000001,0.0,0,0,0.0,0.0
121,122.0,74.31250000000001,0.0,0.18750000000000003,0.0,0.0,3.0,0.0,True,74.12500000000001,0.0,0,0,0.0,0.0
122,123.0,74.31375000000001,0.0,0.18875000000000003,0.0,0.0,3.0,0.0,True,74.12500000000001,0.0,0,0,0.0,0.0
123,124.0,74.06500000000001,0.0,0.19000000000000003,0.0,0.0,3.0,0.0,True,73.87500000000001,0.0,0,0,0.0,0.0
124,125.0,74.94125000000001,0.0,0.19125000000000003,0.0,0.0,3.0,0.0,True,74.75000000000001,0.0,0,0,0.0,0.0
125,126.0,75.81750000000001,0.0,0.19250000000000003,0.0,0.0,3.0,0.0,True,75.62500000000001,0.0,0,0,0.0,0.0
126,127.0,76.69375000000001,0.0,0.19375000000000003,0.0,0.0,3.0,0.0,True,76.50000000000001,0.0,0,0,0.0,0.0
127,128.0,76.94500000000002,0.0,0.19500000000000003,0.0,0.0,3.0,0.0,True,76.75000000000001,0.0,0,0,0.0,0.0
128,129.0,77.69875000000002,0.0,0.19875000000000004,0.0,0.0,3.0,0.0,True,77.50000000000001,0.0,0,0,0.0,0.0
129,130.0,77.95000000000002,0.0,0.20000000000000004,0.0,0.0,3.0,0.0,True,77.75000000000001,0.0,0,0,0.0,0.0
130,131.0,78.20125000000002,0.0,0.20125000000000004,0.0,0.0,3.0,0.0,True,78.00000000000001,0.0,0,0,0.0,0.0
131,132.0,77.95250000000001,0.0,0.20250000000000004,0.0,0.0,3.0,0.0,True,77.75000000000001,0.0,0,0,0.0,0.0
132,133.0,78.57875000000001,0.0,0.20375000000000004,0.0,0.0,3.0,0.0,True,78.37500000000001,0.0,0,0,0.0,0.0
133,134.0,79.83250000000001,0.0,0.20750000000000005,0.0,0.0,3.0,0.0,True,79.62500000000001,0.0,0,0,0.0,0.0
134,135.0,80.70875000000001,0.0,0.20875000000000005,0.0,0.0,3.0,0.0,True,80.50000000000001,0.0,0,0,0.0,0.0
135,136.0,80.71000000000002,0.0,0.21000000000000005,0.0,0.0,3.0,0.0,True,80.50000000000001,0.0,0,0,0.0,0.0
136,137.0,80.71125000000002,0.0,0.21125000000000005,0.0,0.0,3.0,0.0,True,80.50000000000001,0.0,0,0,0.0,0.0
137,138.0,82.84000000000002,0.0,0.21500000000000005,0.0,0.0,3.0,0.0,True,82.62500000000001,0.0,0,0,0.0,0.0
138,139.0,83.09125000000002,0.0,0.21625000000000005,0.0,0.0,3.0,0.0,True,82.87500000000001,0.0,0,0,0.0,0.0
139,140.0,83.34250000000002,0.0,0.21750000000000005,0.0,0.0,3.0,0.0,True,83.12500000000001,0.0,0,0,0.0,0.0
140,141.0,83.84375000000001,0.0,0.21875000000000006,0.0,0.0,3.0,0.0,True,83.62500000000001,0.0,0,0,0.0,0.0
141,142.0,84.09500000000001,0.0,0.22000000000000003,0.0,0.0,3.0,0.0,True,83.87500000000001,0.0,0,0,0.0,0.0
142,143.0,84.34625000000001,0.0,0.22125000000000003,0.0,0.0,3.0,0.0,True,84.12500000000001,0.0,0,0,0.0,0.0
143,144.0,84.34750000000001,0.0,0.22250000000000003,0.0,0.0,3.0,0.0,True,84.12500000000001,0.0,0,0,0.0,0.0
144,145.0,84.22375000000001,0.0,0.22375000000000003,0.0,0.0,3.0,0.0,True,84.00000000000001,0.0,0,0,0.0,0.0
145,146.0,83.97500000000002,0.0,0.22500000000000003,0.0,0.0,3.0,0.0,True,83.75000000000001,0.0,0,0,0.0,0.0
146,147.0,84.35125000000002,0.0,0.22625000000000003,0.0,0.0,3.0,0.0,True,84.12500000000001,0.0,0,0,0.0,0.0
147,148.0,86.98000000000002,0.0,0.23000000000000004,0.0,0.0,3.0,0.0,True,86.75000000000001,0.0,0,0,0.0,0.0
148,149.0,91.11125000000001,0.0,0.23625000000000004,0.0,0.0,3.0,0.0,True,90.87500000000001,0.0,0,0,0.0,0.0
149,150.0,91.48750000000001,0.0,0.23750000000000004,0.0,0.0,3.0,0.0,True,91.25000000000001,0.0,0,0,0.0,0.0
150,151.0,90.11375000000002,0.0,0.23875000000000005,0.0,0.0,3.0,0.0,True,89.87500000000001,0.0,0,0,0.0,0.0
151,152.0,90.99000000000002,0.0,0.24000000000000005,0.0,0.0,3.0,0.0,True,90.75000000000001,0.0,0,0,0.0,0.0
152,153.0,90.86625000000002,0.0,0.24125000000000005,0.0,0.0,3.0,0.0,True,90.62500000000001,0.0,0,0,0.0,0.0
153,154.0,91.99500000000002,0.0,0.24500000000000005,0.0,0.0,3.0,0.0,True,91.75000000000001,0.0,0,0,0.0,0.0
154,155.0,92.99625000000002,0.0,0.24625000000000005,0.0,0.0,3.0,0.0,True,92.75000000000001,0.0,0,0,0.0,0.0
155,156.0,94.00000000000001,0.0,0.25000000000000006,0.0,0.0,3.0,0.0,True,93.75000000000001,0.0,0,0,0.0,0.0
156,157.0,94.62625000000001,0.0,0.25125000000000003,0.0,0.0,3.0,0.0,True,94.37500000000001,0.0,0,0,0.0,0.0
157,158.0,93.75250000000001,0.0,0.25250000000000006,0.0,0.0,3.0,0.0,True,93.50000000000001,0.0,0,0,0.0,0.0
158,159.0,94.37875000000003,0.0,0.25375000000000003,0.0,0.0,3.0,0.0,True,94.12500000000001,0.0,0,0,0.0,0.0
159,160.0,96.75750000000002,0.0,0.25750000000000006,0.0,0.0,3.0,0.0,True,96.50000000000001,0.0,0,0,0.0,0.0
160,161.0,96.75875000000002,0.0,0.25875000000000004,0.0,0.0,3.0,0.0,True,96.50000000000001,0.0,0,0,0.0,0.0
161,162.0,96.76000000000002,0.0,0.26000000000000006,0.0,0.0,3.0,0.0,True,96.50000000000001,0.0,0,0,0.0,0.0
162,163.0,97.01125000000002,0.0,0.26125000000000004,0.0,0.0,3.0,0.0,True,96.75000000000001,0.0,0,0,0.0,0.0
163,164.0,96.63750000000002,0.0,0.26250000000000007,0.0,0.0,3.0,0.0,True,96.37500000000001,0.0,0,0,0.0,0.0
164,165.0,98.14125000000001,0.0,0.26625000000000004,0.0,0.0,3.0,0.0,True,97.87500000000001,0.0,0,0,0.0,0.0
165,166.0,98.39500000000002,0.0,0.2700000000000001,0.0,0.0,3.0,0.0,True,98.12500000000001,0.0,0,0,0.0,0.0
166,167.0,98.89625000000002,0.0,0.27125000000000005,0.0,0.0,3.0,0.0,True,98.62500000000001,0.0,0,0,0.0,0.0
167,168.0,98.39750000000002,0.0,0.2725000000000001,0.0,0.0,3.0,0.0,True,98.12500000000001,0.0,0,0,0.0,0.0
168,169.0,99.02375000000002,0.0,0.27375000000000005,0.0,0.0,3.0,0.0,True,98.75000000000001,0.0,0,0,0.0,0.0
169,170.0,101.03000000000002,0.0,0.28,0.0,0.0,3.0,0.0,True,100.75000000000001,0.0,0,0,0.0,0.0
170,171.0,102.28375000000003,0.0,0.28375000000000006,0.0,0.0,3.0,0.0,True,102.00000000000001,0.0,0,0,0.0,0.0
171,172.0,102.28500000000003,0.0,0.28500000000000003,0.0,0.0,3.0,0.0,True,102.00000000000001,0.0,0,0,0.0,0.0
172,173.0,103.28875000000002,0.0,0.28875000000000006,0.0,0.0,3.0,0.0,True,103.00000000000001,0.0,0,0,0.0,0.0
173,174.0,103.79000000000002,0.0,0.29000000000000004,0.0,0.0,3.0,0.0,True,103.50000000000001,0.0,0,0,0.0,0.0
174,175.0,105.91875000000002,0.0,0.29375000000000007,0.0,0.0,3.0,0.0,True,105.62500000000001,0.0,0,0,0.0,0.0
175,176.0,106.54500000000002,0.0,0.29500000000000004,0.0,0.0,3.0,0.0,True,106.25000000000001,0.0,0,0,0.0,0.0
176,177.0,106.79625000000001,0.0,0.29625000000000007,0.0,0.0,3.0,0.0,True,106.50000000000001,0.0,0,0,0.0,0.0
177,178.0,106.54750000000001,0.0,0.29750000000000004,0.0,0.0,3.0,0.0,True,106.25000000000001,0.0,0,0,0.0,0.0
178,179.0,106.29875000000003,0.0,0.29875000000000007,0.0,0.0,3.0,0.0,True,106.00000000000001,0.0,0,0,0.0,0.0
179,180.0,106.30000000000003,0.0,0.30000000000000004,0.0,0.0,3.0,0.0,True,106.00000000000001,0.0,0,0,0.0,0.0
180,181.0,107.17625000000002,0.0,0.3012500000000001,0.0,0.0,3.0,0.0,True,106.87500000000001,0.0,0,0,0.0,0.0
181,182.0,107.80250000000002,0.0,0.30250000000000005,0.0,0.0,3.0,0.0,True,107.50000000000001,0.0,0,0,0.0,0.0
182,183.0,107.80375000000002,0.0,0.3037500000000001,0.0,0.0,3.0,0.0,True,107.50000000000001,0.0,0,0,0.0,0.0
183,184.0,107.80500000000002,0.0,0.30500000000000005,0.0,0.0,3.0,0.0,True,107.50000000000001,0.0,0,0,0.0,0.0
184,185.0,108.43125000000002,0.0,0.3062500000000001,0.0,0.0,3.0,0.0,True,108.12500000000001,0.0,0,0,0.0,0.0
185,186.0,108.05750000000002,0.0,0.30750000000000005,0.0,0.0,3.0,0.0,True,107.75000000000001,0.0,0,0,0.0,0.0
186,187.0,106.18375000000002,0.0,0.3087500000000001,0.0,0.0,3.0,0.0,True,105.87500000000001,0.0,0,0,0.0,0.0
187,188.0,106.81000000000002,0.0,0.31000000000000005,0.0,0.0,3.0,0.0,True,106.50000000000001,0.0,0,0,0.0,0.0
188,189.0,107.06125000000002,0.0,0.3112500000000001,0.0,0.0,3.0,0.0,True,106.75000000000001,0.0,0,0,0.0,0.0
189,190.0,107.93750000000001,0.0,0.31250000000000006,0.0,0.0,3.0,0.0,True,107.62500000000001,0.0,0,0,0.0,0.0
190,191.0,107.93875000000003,0.0,0.3137500000000001,0.0,0.0,3.0,0.0,True,107.62500000000001,0.0,0,0,0.0,0.0
191,192.0,109.44250000000002,0.0,0.31750000000000006,0.0,0.0,3.0,0.0,True,109.12500000000001,0.0,0,0,0.0,0.0
192,193.0,113.57375000000002,0.0,0.32375000000000004,0.0,0.0,3.0,0.0,True,113.25000000000003,0.0,0,0,0.0,0.0
193,194.0,113.82500000000002,0.0,0.32500000000000007,0.0,0.0,3.0,0.0,True,113.50000000000003,0.0,0,0,0.0,0.0
194,195.0,113.82625000000002,0.0,0.32625000000000004,0.0,0.0,3.0,0.0,True,113.50000000000003,0.0,0,0,0.0,0.0
195,196.0,115.45500000000003,0.0,0.33000000000000007,0.0,0.0,3.0,0.0,True,115.12500000000003,0.0,0,0,0.0,0.0
196,197.0,115.45625000000003,0.0,0.33125000000000004,0.0,0.0,3.0,0.0,True,115.12500000000003,0.0,0,0,0.0,0.0
197,198.0,116.33250000000002,0.0,0.3325000000000001,0.0,0.0,3.0,0.0,True,116.00000000000003,0.0,0,0,0.0,0.0
198,199.0,117.21125000000002,0.0,0.33625000000000005,0.0,0.0,3.0,0.0,True,116.87500000000003,0.0,0,0,0.0,0.0
199,200.0,117.46250000000002,0.0,0.3375000000000001,0.0,0.0,3.0,0.0,True,117.12500000000003,0.0,0,0,0.0,0.0
